ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode,hour,time_of_day
2024-05-31 12:24:40+00:00,ios,48406,US,66.176.159.112,Champagne Coast,Blood Orange,Coastal Grooves,spotify:track:2KufM8PiQY4i52XhRL96Fd,,,,,,,,trackdone,fwdbtn,True,True,False,1717158230,False,12,afternoon
2024-05-31 12:24:41+00:00,ios,1270,US,66.176.159.112,Champagne Coast,Blood Orange,Coastal Grooves,spotify:track:2KufM8PiQY4i52XhRL96Fd,,,,,,,,fwdbtn,fwdbtn,True,True,False,1717158280,False,12,afternoon
2024-05-31 12:24:44+00:00,ios,2380,US,66.176.159.112,Daft Pretty Boys,Bad Suns,Disappear Here,spotify:track:2ZRQixbe1MCJxpcO96Zj1y,,,,,,,,fwdbtn,endplay,True,True,False,1717158281,False,12,afternoon
2024-05-31 12:24:46+00:00,ios,2340,US,66.176.159.112,Perdoname (feat. DyCy & Adrian Delgado),Deorro,Perdoname (feat. DyCy & Adrian Delgado),spotify:track:5cR7culxUEPLhzIC0KWAH1,,,,,,,,playbtn,fwdbtn,True,True,False,1717158284,False,12,afternoon
2024-05-31 12:24:47+00:00,ios,940,US,66.176.159.112,Summer,Calvin Harris,Motion,spotify:track:6YUTL4dYpB9xZO5qExPf05,,,,,,,,fwdbtn,fwdbtn,True,True,False,1717158286,False,12,afternoon
2024-05-31 12:24:48+00:00,ios,840,US,66.176.159.112,Outside (feat. Ellie Goulding),Calvin Harris,Motion,spotify:track:7MmG8p0F9N3C4AXdK6o6Eb,,,,,,,,fwdbtn,fwdbtn,True,True,False,1717158287,False,12,afternoon
2024-05-31 12:24:52+00:00,ios,3570,US,66.176.159.112,HARLEY QUINN,Fuerza Regida,Pa las Baby's Y Belikeada,spotify:track:6CvTEtGagmzQvkUzzyKR9k,,,,,,,,fwdbtn,endplay,True,True,False,1717158288,False,12,afternoon
2024-05-31 12:25:34+00:00,ios,42180,US,66.176.159.112,Beso Al Aire (feat. América Sierra & Smoky),3BallMTY,Inténtalo (Deluxe Edition),spotify:track:44Tu2rpOsIlu69qrRZaahl,,,,,,,,clickrow,endplay,False,True,False,1717158292,False,12,afternoon
2024-05-31 12:25:44+00:00,ios,9960,US,66.176.159.112,Todo De Ti,Rauw Alejandro,VICE VERSA,spotify:track:3rdAz1fbUfZxYgaCviYhRo,,,,,,,,clickrow,endplay,False,True,False,1717158334,False,12,afternoon
2024-05-31 12:28:37+00:00,ios,172970,US,66.176.159.112,The Muzik - Radio Mix,Luis Alvarado,The Muzik,spotify:track:1S8XjdPDaHa7ntEyrtDNZA,,,,,,,,clickrow,fwdbtn,False,True,False,1717158344,False,12,afternoon
2024-05-31 12:29:41+00:00,ios,64250,US,66.176.159.112,La Tormenta De Arena,Dorian,La Ciudad Subterránea,spotify:track:55DfugJIh1351fCiwO2we2,,,,,,,,fwdbtn,fwdbtn,False,True,False,1717158517,False,12,afternoon
2024-05-31 12:31:15+00:00,ios,93790,US,66.176.159.112,Culón Culito,Cartel De Santa,Viejo Marihuano,spotify:track:2JNqLKnqJejNzrmRLNFNFL,,,,,,,,fwdbtn,fwdbtn,False,True,False,1717158581,False,12,afternoon
2024-05-31 12:31:57+00:00,ios,42020,US,66.176.159.112,Duele El Amor,Aleks Syntek,Mundo Lite,spotify:track:0oXLSuno5adlHcPzlzs8l6,,,,,,,,fwdbtn,fwdbtn,False,True,False,1717158675,False,12,afternoon
2024-05-31 12:32:31+00:00,ios,33220,US,66.176.159.112,Leve,Cartel De Santa,Viejo Marihuano,spotify:track:00jpfco62YfQj1BBYCCuKH,,,,,,,,fwdbtn,fwdbtn,False,True,False,1717158717,False,12,afternoon
2024-05-31 12:35:56+00:00,ios,206693,US,66.176.159.112,El Perdedor,Maluma,"Pretty Boy, Dirty Boy",spotify:track:1iEwyiSLAunPR6uouANE0O,,,,,,,,fwdbtn,endplay,False,True,False,1717158751,False,12,afternoon
2024-05-31 12:39:39+00:00,ios,221800,US,66.176.159.112,Hasta la Raíz,Natalia Lafourcade,Hasta la Raíz,spotify:track:3lGMtkONrZdJ8kTCg6KIFf,,,,,,,,trackdone,trackdone,False,False,False,1717158957,False,12,afternoon
2024-05-31 12:43:15+00:00,ios,215986,US,66.176.159.112,Chachachá,Jósean Log,Háblate de Mí,spotify:track:6aommJFM8i3iT4inKuDSXh,,,,,,,,trackdone,trackdone,False,False,False,1717159179,False,12,afternoon
2024-05-31 12:46:04+00:00,ios,167530,US,66.176.159.112,Rosas,La Oreja de Van Gogh,París,spotify:track:06p2Ij0lXD45LODQDCov0u,,,,,,,,trackdone,fwdbtn,False,True,False,1717159395,False,12,afternoon
2024-05-31 12:49:23+00:00,ios,200346,US,66.176.159.112,Cuando Me Enamoro,Enrique Iglesias,Euphoria,spotify:track:79gkHjNTSyGPXEyGkNQ8zH,,,,,,,,fwdbtn,trackdone,False,False,False,1717159564,False,12,afternoon
2024-05-31 14:16:45+00:00,ios,118193,US,66.176.159.112,"Lo Que Pasó, Pasó",Daddy Yankee,Barrio Fino (Bonus Track Version),spotify:track:26QKsGW4hMuwiEE1ftUMHe,,,,,,,,trackdone,logout,False,False,False,1717159763,False,14,afternoon
2024-05-31 15:00:35+00:00,ios,213757,US,66.176.159.112,"I love my girl, she's my boy",BETWEEN FRIENDS,"I Love My Girl, She's My Boy",spotify:track:3bNFGqSYTrnlt9EWH1L4Sa,,,,,,,,playbtn,trackdone,True,False,False,1717167422,False,15,afternoon
2024-05-31 15:03:35+00:00,ios,179120,US,66.176.159.112,touch tank,quinnie,flounder,spotify:track:1TgCchWmdmmhGrtsa8NHwY,,,,,,,,trackdone,trackdone,True,False,False,1717167635,False,15,afternoon
2024-05-31 15:06:02+00:00,ios,146390,US,66.176.159.112,Goodie Bag,Still Woozy,Goodie Bag,spotify:track:4vHNeBWDQpVCmGbaccrRzi,,,,,,,,trackdone,trackdone,True,False,False,1717167815,False,15,afternoon
2024-05-31 15:08:42+00:00,ios,160000,US,66.176.159.112,Run Your Mouth,The Marías,Run Your Mouth,spotify:track:7lw4J2RfcPs2hEJgPY44lC,,,,,,,,trackdone,trackdone,True,False,False,1717167962,False,15,afternoon
2024-05-31 15:13:34+00:00,ios,291119,US,66.176.159.112,Smiley,BETWEEN FRIENDS,"I Love My Girl, She's My Boy",spotify:track:7wo6hHtTiRgV7slNAucvU2,,,,,,,,trackdone,trackdone,True,False,False,1717168122,False,15,afternoon
2024-05-31 15:15:36+00:00,ios,121533,US,66.176.159.112,Drain Me!,Towa Bird,Drain Me!,spotify:track:7MMbF73FtqDVyk2fU8FStL,,,,,,,,trackdone,trackdone,True,False,False,1717168414,False,15,afternoon
2024-05-31 15:18:38+00:00,ios,181586,US,66.176.159.112,Touching Yourself,The Japanese House,In the End It Always Does,spotify:track:1HfsmNlg8xxhOr9N2i4Q0n,,,,,,,,trackdone,trackdone,True,False,False,1717168536,False,15,afternoon
2024-05-31 15:21:32+00:00,ios,173469,US,66.176.159.112,(not) a love song,Liang Lawrence,(not) a love song,spotify:track:7uFFeZoWKKSBUixCDWkxmI,,,,,,,,trackdone,trackdone,True,False,False,1717168718,False,15,afternoon
2024-05-31 15:24:28+00:00,ios,176000,US,66.176.159.112,Cognitive Dissonance,Sophie Holohan,Cognitive Dissonance,spotify:track:2A6wArvnvzSSSrAtTgQL4x,,,,,,,,trackdone,trackdone,True,False,False,1717168892,False,15,afternoon
2024-05-31 15:25:13+00:00,ios,42935,US,66.176.159.112,Précis Two,Vansire,After Fillmore County,spotify:track:5LiO40bi3foQNkIDg4PlGV,,,,,,,,trackdone,fwdbtn,True,True,False,1717169068,False,15,afternoon
2024-05-31 15:27:33+00:00,ios,141011,US,66.176.159.112,Sick,Dominic Fike,Sunburn,spotify:track:6OklSp2KgnW8RWNdQ7n8o1,,,,,,,,fwdbtn,trackdone,True,False,False,1717169113,False,15,afternoon
2024-05-31 15:30:55+00:00,ios,201433,US,66.176.159.112,The Love Club,Lorde,The Love Club EP,spotify:track:2HotTAoFiOYTeMZkNs1Ces,,,,,,,,trackdone,trackdone,True,False,False,1717169253,False,15,afternoon
2024-05-31 15:33:15+00:00,ios,140116,US,66.176.159.112,That I Miss You,Vansire,That I Miss You,spotify:track:7szBZqBJuj9eAC8HJ4CyTM,,,,,,,,trackdone,trackdone,True,False,False,1717169455,False,15,afternoon
2024-05-31 15:36:23+00:00,ios,187400,US,66.176.159.112,Glitter & Honey,Del Water Gap,I Miss You Already + I Haven’t Left Yet,spotify:track:4Ar1E0HhDOUwQyGzzHsED3,,,,,,,,trackdone,trackdone,True,False,False,1717169595,False,15,afternoon
2024-05-31 15:40:43+00:00,ios,258969,US,66.176.159.112,Ribs,Lorde,Pure Heroine,spotify:track:2MvvoeRt8NcOXWESkxWn3g,,,,,,,,trackdone,trackdone,True,False,False,1717169783,False,15,afternoon
2024-05-31 16:11:21+00:00,ios,67792,US,66.176.159.112,Scrawny,Wallows,Nothing Happens,spotify:track:1pNUmVxDiE8t6P1XxcZAv8,,,,,,,,trackdone,endplay,True,True,False,1717170043,False,16,afternoon
2024-05-31 16:14:21+00:00,ios,171350,US,66.176.159.112,Perdoname (feat. DyCy & Adrian Delgado),Deorro,Perdoname (feat. DyCy & Adrian Delgado),spotify:track:5cR7culxUEPLhzIC0KWAH1,,,,,,,,clickrow,endplay,True,True,False,1717171881,False,16,afternoon
2024-05-31 16:16:58+00:00,ios,153560,US,66.176.159.112,The Sweet Escape,Gwen Stefani,The Sweet Escape,spotify:track:66ZcOcouenzZEnzTJvoFmH,,,,,,,,clickrow,endplay,True,True,False,1717172061,False,16,afternoon
2024-05-31 16:21:24+00:00,ios,263250,US,66.176.159.112,Come On Eileen,Dexys Midnight Runners,Too Rye Ay,spotify:track:3MrWxJaD2AT0W9DjWF64Vm,,,,,,,,clickrow,fwdbtn,True,True,False,1717172218,False,16,afternoon
2024-05-31 16:21:27+00:00,ios,3740,US,66.176.159.112,Just A Girl,No Doubt,Tragic Kingdom,spotify:track:5lWRaa0fBxDE5yU91npPq7,,,,,,,,fwdbtn,endplay,True,True,False,1717172484,False,16,afternoon
2024-05-31 16:21:30+00:00,ios,2190,US,66.176.159.112,You're So Vain,Carly Simon,No Secrets,spotify:track:2DnJjbjNTV9Nd5NOa1KGba,,,,,,,,clickrow,endplay,True,True,False,1717172487,False,16,afternoon
2024-05-31 16:24:13+00:00,ios,161080,US,66.176.159.112,No Scrubs,TLC,Fanmail,spotify:track:1KGi9sZVMeszgZOWivFpxs,,,,,,,,clickrow,endplay,True,True,False,1717172490,False,16,afternoon
2024-05-31 16:26:41+00:00,ios,147070,US,66.176.159.112,Dancing Queen,ABBA,Arrival,spotify:track:0GjEhVFGZW8afUYGChu3Rr,,,,,,,,clickrow,endplay,True,True,False,1717172653,False,16,afternoon
2024-05-31 16:28:11+00:00,ios,90400,US,66.176.159.112,Valerie (feat. Amy Winehouse) - Version Revisited,Mark Ronson,Version,spotify:track:6kopmMZiyLmw7h66uXcXR7,,,,,,,,clickrow,endplay,True,True,False,1717172801,False,16,afternoon
2024-05-31 16:30:04+00:00,ios,112900,US,66.176.159.112,I Want You Back,The Jackson 5,Diana Ross Presents The Jackson 5,spotify:track:5LxvwujISqiB8vpRYv887S,,,,,,,,clickrow,endplay,True,True,False,1717172891,False,16,afternoon
2024-06-01 12:23:53+00:00,ios,167159,US,66.176.159.112,Bongoloco,Bruno Furlan,Bongoloco,spotify:track:3k45oaugo4fin6M1KrtO8f,,,,,,,,clickrow,unexpected-exit-while-paused,False,False,False,1717207247,False,12,afternoon
2024-06-01 12:29:15+00:00,ios,314075,US,66.176.159.112,Nikes,Frank Ocean,Blonde,spotify:track:19YKaevk2bce4odJkP5L22,,,,,,,,clickrow,trackdone,False,False,False,1717244642,False,12,afternoon
2024-06-01 12:31:09+00:00,ios,112764,US,66.176.159.112,Perdoname (feat. DyCy & Adrian Delgado),Deorro,Perdoname (feat. DyCy & Adrian Delgado),spotify:track:5cR7culxUEPLhzIC0KWAH1,,,,,,,,trackdone,endplay,False,True,False,1717244955,False,12,afternoon
2024-06-01 12:31:20+00:00,ios,10420,US,66.176.159.112,fever dream,Current Blue,fever dream,spotify:track:68foAtx812B9N6s6j6EZsG,,,,,,,,playbtn,fwdbtn,True,True,False,1717245069,False,12,afternoon
2024-06-01 12:34:47+00:00,ios,208426,US,66.176.159.112,All Night,Bakar,Halo,spotify:track:1bS3AQr4ABdj2TDzQQAsAT,,,,,,,,fwdbtn,trackdone,True,False,False,1717245080,False,12,afternoon
2024-06-01 12:34:51+00:00,ios,1993,US,66.176.159.112,I Think I Left the Stove On,Hotel Ugly,I Think I Left the Stove On,spotify:track:34HgIvucTKJvDgzHVMaGLG,,,,,,,,trackdone,endplay,True,True,False,1717245287,False,12,afternoon
2024-06-01 12:36:11+00:00,ios,81000,US,66.176.159.112,Ride,The Marías,Submarine,spotify:track:3zJakbnIw0ufiVnIFkLfA1,,,,,,,,clickrow,trackdone,False,False,False,1717245291,False,12,afternoon
2024-06-01 12:39:26+00:00,ios,194160,US,66.176.159.112,Vicious Sensitive Robot,The Marías,Submarine,spotify:track:1N2NENvgrnemh4AuV2hawv,,,,,,,,trackdone,trackdone,True,False,False,1717245371,False,12,afternoon
2024-06-01 12:42:26+00:00,ios,179520,US,66.176.159.112,Lejos de Ti,The Marías,Submarine,spotify:track:0phzfJn8NeT1LkbqfV2peI,,,,,,,,trackdone,trackdone,True,False,False,1717245566,False,12,afternoon
2024-06-01 12:43:56+00:00,ios,88780,US,66.176.159.112,Run Your Mouth,The Marías,Submarine,spotify:track:19fKJrO9XdOf6Xla2QHecO,,,,,,,,trackdone,endplay,True,True,False,1717245746,False,12,afternoon
2024-06-01 12:44:58+00:00,ios,61510,US,66.176.159.112,360 featuring robyn and yung lean,Charli xcx,360 featuring robyn and yung lean,spotify:track:0VYJseZYvfVP3YOsQZ1tzS,,,,,,,,playbtn,fwdbtn,True,True,False,1717245836,False,12,afternoon
2024-06-01 12:47:41+00:00,ios,164284,US,66.176.159.112,Von dutch,Charli xcx,Von dutch,spotify:track:01TnMXIy7mJJQ7E8uy937N,,,,,,,,fwdbtn,endplay,True,True,False,1717245898,False,12,afternoon
2024-06-01 12:51:21+00:00,ios,214120,US,66.176.159.112,Pa' Que La Pases Bien,Arcángel,El Fenomeno,spotify:track:1pLCpA1RN8avJxSD3ZCwhj,,,,,,,,clickrow,trackdone,True,False,False,1717246068,False,12,afternoon
2024-06-01 12:54:46+00:00,ios,204600,US,66.176.159.112,Dile,Don Omar,The Last Don,spotify:track:69Ej1xrGjOcHvIMtMKxK0G,,,,,,,,trackdone,trackdone,True,False,False,1717246281,False,12,afternoon
2024-06-01 12:58:18+00:00,ios,210933,US,66.176.159.112,"Lo Que Pasó, Pasó",Daddy Yankee,Barrio Fino (Bonus Track Version),spotify:track:26QKsGW4hMuwiEE1ftUMHe,,,,,,,,trackdone,trackdone,True,False,False,1717246486,False,12,afternoon
2024-06-01 13:01:08+00:00,ios,169403,US,66.176.159.112,Like That!,Laila!,Like That!,spotify:track:28ZwgrsyIbpX4diz92ACnm,,,,,,,,trackdone,trackdone,True,False,False,1717246698,False,13,afternoon
2024-06-01 13:04:48+00:00,ios,219733,US,66.176.159.112,SKINNY,Billie Eilish,HIT ME HARD AND SOFT,spotify:track:1CsMKhwEmNnmvHUuO5nryA,,,,,,,,trackdone,trackdone,True,False,False,1717246868,False,13,afternoon
2024-06-01 13:08:42+00:00,ios,233733,US,66.176.159.112,"Valerie - Live At BBC Radio 1 Live Lounge, London / 2007",Amy Winehouse,Back To Black,spotify:track:6nLvaCZFR1wEzW3sIKpsnr,,,,,,,,trackdone,trackdone,True,False,False,1717247088,False,13,afternoon
2024-06-01 13:13:06+00:00,ios,262974,US,66.176.159.112,"So Long, London",Taylor Swift,THE TORTURED POETS DEPARTMENT,spotify:track:3Vevii7qKqrmW8CcyzBHDl,,,,,,,,trackdone,trackdone,True,False,False,1717247322,False,13,afternoon
2024-06-01 13:13:49+00:00,ios,42101,US,66.176.159.112,someday i'll get it,Alek Olsen,someday i'll get it,spotify:track:1lb0KfG9EyfSBsEifTUtXY,,,,,,,,trackdone,endplay,True,True,False,1717247586,False,13,afternoon
2024-06-01 13:18:10+00:00,ios,257850,US,66.176.159.112,Escapism.,RAYE,Escapism.,spotify:track:2VOZniNxFIDl8ydLltrMNb,,,,,,,,clickrow,endplay,True,True,False,1717247629,False,13,afternoon
2024-06-01 13:19:41+00:00,ios,91220,US,66.176.159.112,Kiss Me,Sixpence None The Richer,Sixpence None the Richer,spotify:track:754kgU5rWscRTfvlsuEwFp,,,,,,,,clickrow,endplay,True,True,False,1717247890,False,13,afternoon
2024-06-01 15:59:04+00:00,ios,200160,US,66.176.159.112,Yo No Sé Mañana,Luis Enrique,Ciclos,spotify:track:7nDIflSHQXzaa8zupxwv3U,,,,,,,,clickrow,unexpected-exit-while-paused,True,False,False,1717247981,False,15,afternoon
2024-06-01 16:02:54+00:00,ios,202047,US,66.176.159.112,anything,Adrianne Lenker,songs,spotify:track:4PwWESSlTwzvw9B7bmtTLS,,,,,,,,clickrow,trackdone,True,False,False,1717257573,False,16,afternoon
2024-06-01 16:06:14+00:00,ios,199413,US,66.176.159.112,Master of None,Beach House,Beach House,spotify:track:3stWWPN41byqp8loPdy92u,,,,,,,,trackdone,trackdone,True,False,False,1717257774,False,16,afternoon
2024-06-01 16:09:27+00:00,ios,180000,US,66.176.159.112,Cool About It,boygenius,the record,spotify:track:5PJH1U5Iie893v48Fl9yaC,,,,,,,,trackdone,trackdone,True,False,False,1717257974,False,16,afternoon
2024-06-01 16:09:54+00:00,ios,24838,US,66.176.159.112,Me & My Dog,boygenius,boygenius,spotify:track:74uoN2UfgdUAzwVeFaRUE2,,,,,,,,trackdone,fwdbtn,True,True,False,1717258167,False,16,afternoon
2024-06-01 16:10:02+00:00,ios,7650,US,66.176.159.112,Pretty Pictures,Indigo De Souza,Any Shape You Take,spotify:track:330fmJp9kvEMPjLhoc29Zl,,,,,,,,fwdbtn,fwdbtn,True,True,False,1717258194,False,16,afternoon
2024-06-01 16:10:03+00:00,ios,1500,US,66.176.159.112,The Giver,Sarah Kinsley,The Giver,spotify:track:7A3uhvZBmoLzCCFQT14lGU,,,,,,,,fwdbtn,fwdbtn,True,True,False,1717258202,False,16,afternoon
2024-06-01 16:12:10+00:00,ios,126510,US,66.176.159.112,Indiana,Adrianne Lenker,a-sides,spotify:track:4yVrfsUNtc5RS7nbOv8hHA,,,,,,,,fwdbtn,fwdbtn,True,True,False,1717258203,False,16,afternoon
2024-06-01 16:14:08+00:00,ios,118710,US,66.176.159.112,Good Heart,Indigo De Souza,I Love My Mom,spotify:track:6fPwWgvq8C0QwfVdxcRBn0,,,,,,,,fwdbtn,fwdbtn,True,True,False,1717258330,False,16,afternoon
2024-06-01 16:17:15+00:00,ios,188065,US,66.176.159.112,Lovegod,Sarah Kinsley,Lovegod,spotify:track:2hKnW3SMsVWhXoSYLXn01G,,,,,,,,fwdbtn,trackdone,True,False,False,1717258448,False,16,afternoon
2024-06-01 16:19:37+00:00,ios,140666,US,66.176.159.112,Summer 2019,Caroline Culver,see you in the light,spotify:track:4AcSdZHkVXRLj54DXC0Tn2,,,,,,,,trackdone,trackdone,True,False,False,1717258635,False,16,afternoon
2024-06-01 16:23:06+00:00,ios,208830,US,66.176.159.112,Sorry Sorry,Towa Bird,Sorry Sorry,spotify:track:17YpFF4E6oMFZWKzaXnZdp,,,,,,,,trackdone,trackdone,True,False,False,1717258777,False,16,afternoon
2024-06-01 16:23:24+00:00,ios,16486,US,66.176.159.112,(You) On My Arm,Leith Ross,To Learn,spotify:track:29nzgSkf11owK8vO9iBgCq,,,,,,,,trackdone,fwdbtn,True,True,False,1717258986,False,16,afternoon
2024-06-01 16:23:27+00:00,ios,2850,US,66.176.159.112,a wait in vain,you before me.,a wait in vain,spotify:track:310KguCY7kxvrr2cvTF4ml,,,,,,,,fwdbtn,fwdbtn,True,True,False,1717259004,False,16,afternoon
2024-06-01 16:23:37+00:00,ios,10630,US,66.176.159.112,So Hot You're Hurting My Feelings,Squirrel Flower,Take It or Leave It / So Hot You're Hurting My Feelings,spotify:track:6LHioVAsFPLjupnl8ikW7H,,,,,,,,fwdbtn,fwdbtn,True,True,False,1717259007,False,16,afternoon
2024-06-01 16:25:54+00:00,ios,136160,US,66.176.159.112,Best Friend,Wallice,Best Friend,spotify:track:1RoqxQ9jOyHWObm6mlV99n,,,,,,,,fwdbtn,fwdbtn,True,True,False,1717259017,False,16,afternoon
2024-06-01 16:26:06+00:00,ios,12660,US,66.176.159.112,Nos Despedimos,BEL,Nos Despedimos / Window Shopping,spotify:track:5YaRt2MFIfmp6jdabC4JTx,,,,,,,,fwdbtn,fwdbtn,True,True,False,1717259154,False,16,afternoon
2024-06-02 12:47:32+00:00,ios,133954,US,66.176.159.112,Something on Your Mind,Karen Dalton,In My Own Time (50th Anniversary Edition),spotify:track:4cmCWVR8RlLYyASMarxU0e,,,,,,,,trackdone,unexpected-exit-while-paused,True,False,False,1717315088,False,12,afternoon
2024-06-02 13:30:28+00:00,ios,79840,US,66.176.159.112,Hola - Remix,Dalex,Yo Te Quiero Pa Mi,spotify:track:17I27VXKtqXJHL6ReaG0eS,,,,,,,,playbtn,fwdbtn,True,True,False,1717334948,False,13,afternoon
2024-06-02 13:31:25+00:00,ios,56430,US,66.176.159.112,Desesperados,Rauw Alejandro,VICE VERSA,spotify:track:6mmPpaltUZK7xjNlBPQQ0p,,,,,,,,fwdbtn,fwdbtn,True,True,False,1717335028,False,13,afternoon
2024-06-02 13:31:44+00:00,ios,19330,US,66.176.159.112,Prohibidox,Feid,FELIZ CUMPLEAÑOS FERXXO TE PIRATEAMOS EL ÁLBUM,spotify:track:3PpWCS95gDUDRPko3u1MZ9,,,,,,,,fwdbtn,endplay,True,True,False,1717335085,False,13,afternoon
2024-06-02 13:35:20+00:00,ios,217346,US,66.176.159.112,50 Ways to Leave Your Lover,Paul Simon,Still Crazy After All These Years,spotify:track:6Qb7gtV6Q4MnUjSbkFcopl,,,,,,,,clickrow,trackdone,False,False,False,1717335104,False,13,afternoon
2024-06-02 13:38:47+00:00,ios,206250,US,66.176.159.112,Bongoloco,Bruno Furlan,Bongoloco,spotify:track:3k45oaugo4fin6M1KrtO8f,,,,,,,,trackdone,trackdone,False,False,False,1717335320,False,13,afternoon
2024-06-02 13:40:19+00:00,ios,90673,US,66.176.159.112,Nikes,Frank Ocean,Blonde,spotify:track:19YKaevk2bce4odJkP5L22,,,,,,,,trackdone,fwdbtn,False,True,False,1717335527,False,13,afternoon
2024-06-02 13:42:58+00:00,ios,160000,US,66.176.159.112,Run Your Mouth,The Marías,Submarine,spotify:track:19fKJrO9XdOf6Xla2QHecO,,,,,,,,fwdbtn,trackdone,False,False,False,1717335619,False,13,afternoon
2024-06-02 13:44:35+00:00,ios,95060,US,66.176.159.112,Power,Música para hacer ejercicio,Calistenia Maximo,spotify:track:70ZYWyxgIcLjOui5dh0vgj,,,,,,,,trackdone,endplay,False,True,False,1717335778,False,13,afternoon
2024-06-02 13:44:37+00:00,ios,1710,US,66.176.159.112,A Better Time to Meet,Adrianne Lenker,b-sides,spotify:track:5qBdd2l8sQZe2270342ap7,,,,,,,,clickrow,endplay,False,True,False,1717335875,False,13,afternoon
2024-06-02 13:44:38+00:00,ios,1070,US,66.176.159.112,I'm Like A Bird,Nelly Furtado,"Whoa, Nelly!",spotify:track:2aGw77pZqli064JiPuXYRi,,,,,,,,clickrow,endplay,False,True,False,1717335877,False,13,afternoon
2024-06-03 12:04:26+00:00,ios,65621,US,66.176.159.112,Caraluna,Bacilos,Caraluna,spotify:track:7DhYjNLksXZhbRQeheAums,,,,,,,,trackdone,unexpected-exit-while-paused,True,False,False,1717359505,False,12,afternoon
2024-06-03 12:04:38+00:00,ios,5580,US,66.176.159.112,Pretty Girl,Clairo,Pretty Girl,spotify:track:0KyAGiNGUytG5JLxJu4F6l,,,,,,,,playbtn,fwdbtn,True,True,False,1717416272,False,12,afternoon
2024-06-03 12:04:41+00:00,ios,3130,US,66.176.159.112,Cariño,The Marías,"Superclean, Vol. II",spotify:track:16gJmoOqRt2lKmlXtDpWgH,,,,,,,,fwdbtn,fwdbtn,True,True,False,1717416278,False,12,afternoon
2024-06-03 12:04:44+00:00,ios,2670,US,66.176.159.112,Romantic Lover,Eyedress,Let's Skip to the Wedding,spotify:track:7s5VQqrjBtrBgZL4pEa46S,,,,,,,,fwdbtn,fwdbtn,True,True,False,1717416281,False,12,afternoon
2024-06-03 12:07:55+00:00,ios,191800,US,66.176.159.112,All I Really Want Is You,The Marías,CINEMA,spotify:track:410rGaFDJPwjsr9m9RPCkz,,,,,,,,fwdbtn,trackdone,True,False,False,1717416284,False,12,afternoon
2024-06-03 12:08:05+00:00,ios,9310,US,66.176.159.112,My Kind of Woman,Mac DeMarco,2,spotify:track:6jgkEbmQ2F2onEqsEhiliL,,,,,,,,trackdone,fwdbtn,True,True,False,1717416475,False,12,afternoon
2024-06-03 12:08:07+00:00,ios,1400,US,66.176.159.112,Can I Call You Tonight?,Dayglow,Fuzzybrain,spotify:track:61OJxhoY3Ix50rYVKo8zRK,,,,,,,,fwdbtn,fwdbtn,True,True,False,1717416485,False,12,afternoon
2024-06-03 12:08:08+00:00,ios,890,US,66.176.159.112,Stevie Doesn't Wonder,Hotel Ugly,Stevie Doesn't Wonder,spotify:track:7BgyWwbbybJr2IbQoI1gzH,,,,,,,,fwdbtn,fwdbtn,True,True,False,1717416487,False,12,afternoon
2024-06-03 12:08:10+00:00,ios,2110,US,66.176.159.112,Only in My Dreams,The Marías,"Superclean, Vol. I",spotify:track:190IqlryWu91WBKeDgZqZz,,,,,,,,fwdbtn,fwdbtn,True,True,False,1717416488,False,12,afternoon
2024-06-03 12:08:18+00:00,ios,7760,US,66.176.159.112,Moonlight on the River,Mac DeMarco,This Old Dog,spotify:track:2fhOljbX79loRcdl47SFye,,,,,,,,fwdbtn,fwdbtn,True,True,False,1717416490,False,12,afternoon
2024-06-03 12:08:19+00:00,ios,1400,US,66.176.159.112,For the First Time,Mac DeMarco,This Old Dog,spotify:track:2R4AlwtrrkMaRKojcTIzmL,,,,,,,,fwdbtn,fwdbtn,True,True,False,1717416498,False,12,afternoon
2024-06-03 12:08:22+00:00,ios,3220,US,66.176.159.112,Always Forever,Cults,Static,spotify:track:2enPRFda84VE2wtI8c86Uf,,,,,,,,fwdbtn,endplay,True,True,False,1717416499,False,12,afternoon
2024-06-03 12:08:30+00:00,ios,7990,US,66.176.159.112,"After The Storm (feat. Tyler, The Creator & Bootsy Collins)",Kali Uchis,Isolation,spotify:track:1otG6j1WHNvl9WgXLWkHTo,,,,,,,,clickrow,endplay,True,True,False,1717416502,False,12,afternoon
2024-06-03 12:09:45+00:00,ios,74290,US,66.176.159.112,Marinade,DOPE LEMON,Honey Bones,spotify:track:2OFUamird9l49tMtwf8w3l,,,,,,,,playbtn,fwdbtn,True,True,False,1717416510,False,12,afternoon
2024-06-03 12:14:14+00:00,ios,270344,US,66.176.159.112,Tired Boy,Sunday (1994),Tired Boy,spotify:track:1eaRpdsgUxH5AY0W9W3Mcc,,,,,,,,fwdbtn,trackdone,True,False,False,1717416585,False,12,afternoon
2024-06-03 12:17:24+00:00,ios,189680,US,66.176.159.112,September - Instrumental,Sparky Deathcap,September,spotify:track:6pj9JkwBA6VzYdLXvaJkPh,,,,,,,,trackdone,trackdone,True,False,False,1717416854,False,12,afternoon
